Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Sat Jul 18 11:46:18 2026,51,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0,54, 163, 54, 160, 0, 0, 0, 0, 0, 1, 0, 0, 0, 51, 0, 51, 0, 1, 10, 50
Sat Jul 18 11:46:20 2026,52,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0,54, 158, 52, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 52, 0, 52, 0, 1, 9, 221
Sat Jul 18 11:46:21 2026,53,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0,54, 160, 54, 160, 0, 0, 0, 0, 0, 1, 0, 0, 0, 53, 0, 53, 0, 1, 10, 85
Sat Jul 18 11:46:22 2026,54,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0,54, 159, 54, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 54, 0, 54, 0, 1, 9, 222
Sat Jul 18 11:46:24 2026,55,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0,54, 160, 56, 160, 0, 0, 0, 0, 0, 1, 0, 0, 0, 55, 0, 55, 0, 1, 9, 226
Sat Jul 18 11:46:25 2026,56,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0,54, 158, 52, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 56, 0, 56, 0, 1, 10, 75
Sat Jul 18 11:46:26 2026,57,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0,54, 159, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 57, 0, 57, 0, 1, 9, 211
Sat Jul 18 11:46:27 2026,58,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0,54, 159, 52, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 58, 0, 58, 0, 1, 10, 160
Sat Jul 18 11:46:29 2026,59,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0,54, 160, 54, 159, 0, 0, 0, 0, 0, 1, 0, 0, 0, 59, 0, 59, 0, 1, 10, 29
Sat Jul 18 11:46:30 2026,60,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0,54, 159, 54, 158, 0, 0, 0, 0, 0, 1, 0, 0, 0, 60, 0, 60, 0, 1, 10, 93
